Seed,Mask,InWordNet,Cxn,ProbX,HasPairX,ProbY,HasPairY,WordsMatch,POS,NymType,AntonymType
vegetables,fruits,n,whetherY,,,0.56,,n,noun,co-hyponym,
vegetarian,vegan,n,both,0.52,,0.85,paired,n,adj,co-hyponym,
verb,noun,n,both,0.87,,0.92,,n,noun,co-hyponym,
verbal,written,n,whetherY,,,0.78,,n,adj,co-hyponym,
verse,chapter,n,whetherY,,,0.6,,n,noun,nym-meronym,
verses,chapters,n,whetherY,,,0.51,,n,noun,nym-meronym,
vertical,horizontal,n,both,0.97,paired,0.99,paired,n,adj,antonym,complementary
vertically,horizontally,n,both,0.99,paired,0.99,paired,n,adj,antonym,complementary
vice,virtue,n,whetherY,,,0.81,,n,noun,antonym,complementary
victim,perpetrator,n,whetherX,0.54,paired,,,n,noun,antonym,complementary
victory,defeat,y,both,0.77,paired,0.76,paired,n,noun,antonym,complementary
villages,towns,n,whetherY,,,0.59,,n,noun,co-hyponym,
villain,hero,n,whetherY,,,0.87,,n,noun,antonym,complementary
villains,heroes,n,both,0.78,paired,0.94,paired,n,noun,antonym,complementary
vintage,new,n,whetherY,,,0.52,,n,adj,antonym-secondary,scalar
vinyl,CD,n,whetherY,,,0.82,,n,noun,co-hyponym,
violet,blue,n,whetherY,,,0.55,,n,adj/noun,co-hyponym,
violin,guitar,n,whetherY,,,0.5,,n,noun,co-hyponym,
virtual,real,n,whetherY,,,0.56,,n,adj,antonym,complementary
virtually,physically,n,both,0.54,,0.93,,n,adv,antonym,complementary
virtue,vice,n,whetherX,0.65,,,,n,noun,antonym,complementary
virus,bacteria,n,both,0.55,,0.62,,n,noun,co-hyponym,
viruses,bacteria,n,whetherY,,,0.62,,n,noun,co-hyponym,
visited,lived,n,whetherY,,,0.68,,n,verb,co-hyponym,
visiting,living,n,whetherY,,,0.54,,n,verb,co-hyponym,
visitor,resident,n,both,0.71,paired,0.67,,n,noun,antonym,complementary
visually,verbally,n,whetherY,,,0.6,,n,adv,antonym-secondary,complementary
vitamin,mineral,n,both,0.81,,0.57,,n,noun,co-hyponym,
vodka,beer,n,whetherY,,,0.57,,n,noun,co-hyponym,
void,valid,n,whetherY,,,0.57,,n,adj,antonym,complementary
volatile,stable,n,whetherY,,,0.79,,n,adj,antonym,scalar
voltage,current,n,both,0.58,,0.89,,n,noun,co-hyponym,
voucher,cash,n,whetherY,,,0.87,,n,noun,co-hyponym,
vouchers,cash,n,whetherY,,,0.88,,n,noun,co-hyponym,
vs,vs,n,whetherY,,,0.53,paired,y,adv/conjunction,x-identical,
waking,asleep,n,whetherX,0.75,,,,n,adj/verb,antonym,scalar
walk,run,n,whetherY,,,0.63,paired,n,verb,co-hyponym,
walks,runs,n,whetherY,,,0.67,paired,n,verb,co-hyponym,
war,peace,y,both,0.54,paired,0.63,paired,n,noun,antonym,complementary
warm,cold,n,both,0.62,,0.58,,n,adj,antonym-secondary,scalar
warmer,colder,n,both,0.63,paired,0.52,paired,n,adj,antonym,scalar
warming,cooling,n,whetherX,0.66,,,,n,adj/verb,antonym,scalar
warranties,representations,n,whetherY,,,0.57,,n,noun,other-related,
watching,listening,n,whetherX,0.51,,,,n,adj/verb,co-hyponym,
waters,land,n,whetherY,,,0.56,,n,noun,co-hyponym,
way,another,n,whetherX,0.54,,,,n,noun/proform,x-odd,
weak,strong,y,whetherY,,,0.9,paired,n,adj,antonym,scalar
weaker,stronger,n,both,0.77,paired,0.95,paired,n,adj,antonym,scalar
weakest,strongest,n,both,0.54,paired,0.95,paired,n,adj,antonym,scalar
weakness,strength,y,both,0.66,,0.9,,n,noun,antonym,scalar
weaknesses,strengths,n,both,0.87,paired,0.97,paired,n,noun,antonym,scalar
wealthier,poorer,n,both,0.77,,0.69,,n,adj,antonym-secondary,scalar
wealthiest,poorest,n,both,0.65,,0.88,,n,adj,antonym-secondary,scalar
wealthy,poor,n,both,0.62,,0.94,,n,noun,antonym-secondary,scalar
wed,single,n,whetherY,,,0.84,,n,adj,antonym-secondary,complementary
week,day,n,whetherY,,,0.85,,n,noun,co-hyponym-temporal,
weekday,weekend,n,both,0.82,,0.9,paired,n,noun,co-hyponym-temporal,
weekend,weekday,n,whetherY,,,0.77,paired,n,noun,co-hyponym-temporal,
weekly,monthly,n,whetherX,0.61,,,,n,adv,co-hyponym-temporal,
weekly,daily,n,whetherY,,,0.7,paired,n,adv,co-hyponym-temporal,
weeks,months,n,whetherX,0.73,,,,n,noun,co-hyponym-temporal,
weeks,days,n,whetherY,,,0.88,,n,noun,co-hyponym-temporal,
weep,laugh,n,whetherY,,,0.51,,n,verb,antonym,scalar
weighed,measured,n,both,0.55,,0.54,,n,adj/verb,co-hyponym,
weight,height,n,whetherY,,,0.71,paired,n,adj,co-hyponym,
wells,pipelines,n,whetherY,,,0.57,,n,noun,co-hyponym,
went,came,n,whetherY,,,0.77,,n,verb,antonym,reversive
west,east,y,both,0.89,paired,0.99,paired,n,adj/noun,antonym,multiple incompatibility
western,eastern,y,both,0.78,paired,0.84,paired,n,adj,antonym,multiple incompatibility
wet,dry,y,both,0.83,paired,0.94,paired,n,adj,antonym,scalar
wheat,barley,n,both,0.79,paired,0.5,paired,n,noun,co-hyponym,
wherever,whenever,n,whetherX,0.58,,,,n,adv,co-hyponym,
while,before,n,whetherY,,,0.55,,n,adv/conjunction,co-hyponym-temporal,
whilst,before,n,whetherY,,,0.57,,n,adv/conjunction,co-hyponym-temporal,
white,black,y,both,0.62,paired,0.96,paired,n,adj,antonym,complementary
whites,blacks,n,both,0.56,paired,0.87,paired,n,noun,antonym,complementary
whole,part,n,both,0.86,,0.93,paired,n,noun,nym-meronym,
wholesale,retail,y,both,0.82,,0.74,,n,adj,antonym,complementary
wholly,partly,y,whetherY,,,0.54,,n,adv,antonym,scalar
wide,narrow,y,whetherX,0.68,,,,n,adj,antonym,scalar
wider,narrower,n,whetherX,0.56,,,,n,adj,antonym,scalar
widow,husband,n,whetherY,,,0.53,,n,noun,antonym,complementary
width,height,n,whetherX,0.54,,,,n,adj,co-hyponym,
wife,husband,y,whetherY,,,0.94,paired,n,noun,antonym,complementary
willful,accidental,n,whetherY,,,0.52,,n,adj,antonym-secondary,complementary
win,lose,y,both,0.6,,0.51,paired,n,verb,antonym,complementary
window,door,n,whetherY,,,0.53,paired,n,noun,co-hyponym,
windows,doors,n,both,0.58,paired,0.78,paired,n,noun,co-hyponym,
wine,beer,n,both,0.55,paired,0.87,paired,n,noun,co-hyponym,
wines,beers,n,whetherY,,,0.59,,n,noun,co-hyponym,
winger,striker,n,both,0.63,,0.71,,n,noun,co-hyponym,
winning,losing,n,both,0.77,paired,0.73,paired,n,verb,antonym,complementary
wins,loses,n,whetherX,0.66,paired,,,n,verb,antonym,complementary
winter,summer,n,both,0.85,paired,0.95,paired,n,noun,antonym-temporal,multiple incompatibility
winters,summers,n,both,0.86,paired,0.99,paired,n,noun,antonym-temporal,multiple incompatibility
wired,wireless,y,both,0.66,paired,0.72,paired,n,adj,antonym,complementary
wireless,wired,y,both,0.91,paired,0.99,paired,n,adj,antonym,complementary
with,without,n,whetherX,0.97,paired,,,n,adv,antonym,complementary
with,alone,n,whetherY,,,0.59,,n,adv,antonym,complementary
withhold,give,n,whetherY,,,0.55,,n,verb,antonym-secondary,complementary
without,with,n,both,0.62,paired,0.91,,n,adv,antonym,complementary
wives,husbands,n,whetherY,,,0.72,paired,n,noun,antonym,complementary
wizards,witches,n,whetherY,,,0.57,,n,noun,co-hyponym,
woman,man,y,both,0.71,,0.99,,n,noun,antonym,complementary
women,men,n,both,0.83,paired,0.99,paired,n,noun,antonym,complementary
won,lost,y,both,0.85,,0.79,,n,adj/verb,antonym,complementary
wooden,plastic,n,whetherY,,,0.52,,n,adj,co-hyponym,
wool,synthetic,n,whetherX,0.51,,,,n,adj,co-hyponym,
worldly,spiritual,n,whetherX,0.58,,,,n,adv,antonym,scalar
worn,new,y,whetherY,,,0.57,,n,adj,antonym,scalar
worse,better,y,both,0.8,paired,0.98,paired,n,adj,antonym,scalar
worst,best,y,whetherY,,,0.8,,n,adj,antonym,scalar
write,read,n,whetherY,,,0.59,,n,verb,antonym,complementary
written,spoken,y,whetherY,,,0.62,paired,n,verb,antonym,complementary
wrong,right,y,whetherY,,,0.99,,n,adj,antonym,complementary
wrongly,rightly,n,whetherY,,,0.84,paired,n,adv,antonym,complementary
yea,no,n,both,0.74,,0.63,,n,adv/noun,antonym,complementary
yeah,no,n,whetherX,0.72,,,,n,adv/noun,antonym,complementary
year,month,n,whetherY,,,0.69,,n,noun,co-hyponym-temporal,
yearly,monthly,n,whetherY,,,0.75,,n,noun,co-hyponym-temporal,
years,months,n,whetherY,,,0.71,,n,noun,co-hyponym-temporal,
yeast,bacteria,n,both,0.6,,0.74,,n,noun,co-hyponym,
yes,no,y,both,0.98,paired,0.86,paired,n,adv/noun,antonym,complementary
yesterday,today,n,both,0.78,,0.89,paired,n,adv,co-hyponym-temporal,
young,old,y,both,0.91,paired,0.98,paired,n,adj,antonym,scalar
younger,older,n,both,0.92,paired,0.88,,n,adj,antonym,scalar
youngest,oldest,n,both,0.93,,0.9,paired,n,adj,antonym,scalar
youth,adult,n,whetherY,,,0.65,,n,noun,co-hyponym,
zinc,lead,n,whetherY,,,0.74,,n,noun,co-hyponym,
zip,city,n,whetherY,,,0.67,,n,noun,other-related,
abiding,not,n,whetherX,0.58,,,,n,not-annotated,proform,
aborted,not,n,whetherX,0.5,,,,n,not-annotated,proform,
abound,not,n,whetherX,0.51,,,,n,not-annotated,proform,
absorbed,not,n,whetherX,0.5,,,,n,not-annotated,proform,
abundantly,not,n,whetherX,0.66,,,,n,not-annotated,proform,
acceptable,not,n,whetherX,0.6,,,,n,not-annotated,proform,
accessed,not,n,whetherX,0.55,,,,n,not-annotated,proform,
accessible,not,n,whetherX,0.87,,,,n,not-annotated,proform,
acclaimed,not,n,whetherX,0.71,,,,n,not-annotated,proform,
accommodate,not,n,whetherX,0.55,,,,n,not-annotated,proform,
accompanied,not,n,whetherX,0.52,,,,n,not-annotated,proform,
accomplished,not,n,whetherX,0.67,,,,n,not-annotated,proform,
accountable,not,n,whetherX,0.69,,,,n,not-annotated,proform,
accounted,not,n,whetherX,0.85,,,,n,not-annotated,proform,
accredited,not,n,whetherX,0.72,,,,n,not-annotated,proform,
accused,not,n,whetherX,0.55,,,,n,not-annotated,proform,
accustomed,not,n,whetherX,0.66,,,,n,not-annotated,proform,
achieved,not,n,whetherX,0.68,,,,n,not-annotated,proform,
acknowledging,not,n,whetherX,0.61,,,,n,not-annotated,proform,
acquainted,not,n,whetherX,0.6,,,,n,not-annotated,proform,
acted,not,n,whetherX,0.55,,,,n,not-annotated,proform,
adaptive,not,n,whetherX,0.64,,,,n,not-annotated,proform,
addict,not,n,whetherX,0.73,,,,n,not-annotated,proform,
addicted,not,n,whetherX,0.65,,,,n,not-annotated,proform,
addictive,not,n,whetherX,0.79,,,,n,not-annotated,proform,
addicts,not,n,whetherX,0.62,,,,n,not-annotated,proform,
addressed,not,n,whetherX,0.59,,,,n,not-annotated,proform,
adept,not,n,whetherX,0.66,,,,n,not-annotated,proform,
adequately,not,n,whetherX,0.51,,,,n,not-annotated,proform,
adherent,not,n,whetherX,0.82,,,,n,not-annotated,proform,
administered,not,n,whetherX,0.52,,,,n,not-annotated,proform,
admirable,not,n,whetherX,0.67,,,,n,not-annotated,proform,
admittedly,not,n,whetherX,0.66,,,,n,not-annotated,proform,
advanced,not,n,whetherX,0.53,,,,n,not-annotated,proform,
advertise,not,n,whetherX,0.58,,,,n,not-annotated,proform,
advertised,not,n,whetherX,0.76,,,,n,not-annotated,proform,
advisable,not,n,whetherX,0.65,,,,n,not-annotated,proform,
advised,not,n,whetherX,0.78,,,,n,not-annotated,proform,
affected,not,n,whetherX,0.56,,,,n,not-annotated,proform,
afflicted,not,n,whetherX,0.7,,,,n,not-annotated,proform,
afforded,not,n,whetherX,0.55,,,,n,not-annotated,proform,
aforementioned,not,n,whetherX,0.6,,,,n,not-annotated,proform,
agenda,not,n,whetherX,0.58,,,,n,not-annotated,proform,
aging,not,n,whetherX,0.51,,,,n,not-annotated,proform,
agreeable,not,n,whetherX,0.76,,,,n,not-annotated,proform,
agreed,not,n,whetherX,0.76,,,,n,not-annotated,proform,
agreeing,not,n,whetherX,0.58,,,,n,not-annotated,proform,
alarming,not,n,whetherX,0.62,,,,n,not-annotated,proform,
alcoholic,not,n,whetherX,0.83,,,,n,not-annotated,proform,
alerted,not,n,whetherX,0.71,,,,n,not-annotated,proform,
allegedly,not,n,whetherX,0.53,,,,n,not-annotated,proform,
alleges,not,n,whetherX,0.58,,,,n,not-annotated,proform,
alleging,not,n,whetherX,0.52,,,,n,not-annotated,proform,
allergic,not,n,whetherX,0.56,,,,n,not-annotated,proform,
allow,not,n,whetherX,0.53,,,,n,not-annotated,proform,
allowable,not,n,whetherX,0.69,,,,n,not-annotated,proform,
allowed,not,n,whetherX,0.75,,,,n,not-annotated,proform,
already,not,n,whetherX,0.54,,,,n,not-annotated,proform,
alright,not,n,whetherX,0.8,,,,n,not-annotated,proform,
alum,not,n,whetherX,0.59,,,,n,not-annotated,proform,
amazing,not,n,whetherX,0.52,,,,n,not-annotated,proform,
amnesty,not,n,whetherX,0.6,,,,n,not-annotated,proform,
annexed,not,n,whetherX,0.55,,,,n,not-annotated,proform,
announced,not,n,whetherX,0.62,,,,n,not-annotated,proform,
announces,not,n,whetherX,0.53,,,,n,not-annotated,proform,
anonymous,not,n,whetherX,0.62,,,,n,not-annotated,proform,
answered,not,n,whetherX,0.78,,,,n,not-annotated,proform,
answering,not,n,whetherX,0.56,,,,n,not-annotated,proform,
anthem,not,n,whetherX,0.6,,,,n,not-annotated,proform,
anticipate,not,n,whetherX,0.52,,,,n,not-annotated,proform,
anticipated,not,n,whetherX,0.51,,,,n,not-annotated,proform,
antidepressant,not,n,whetherX,0.77,,,,n,not-annotated,proform,
antitrust,not,n,whetherX,0.51,,,,n,not-annotated,proform,
anymore,not,n,whetherX,0.59,,,,n,not-annotated,proform,
apartheid,not,n,whetherX,0.55,,,,n,not-annotated,proform,
apologized,not,n,whetherX,0.51,,,,n,not-annotated,proform,
apologizing,not,n,whetherX,0.8,,,,n,not-annotated,proform,
apparently,not,n,whetherX,0.54,,,,n,not-annotated,proform,
appear,not,n,whetherX,0.57,,,,n,not-annotated,proform,
appearing,not,n,whetherX,0.56,,,,n,not-annotated,proform,
appears,not,n,whetherX,0.54,,,,n,not-annotated,proform,
applicable,not,n,whetherX,0.62,,,,n,not-annotated,proform,
applied,not,n,whetherX,0.55,,,,n,not-annotated,proform,
applies,not,n,whetherX,0.51,,,,n,not-annotated,proform,
apply,not,n,whetherX,0.76,,,,n,not-annotated,proform,
applying,not,n,whetherX,0.65,,,,n,not-annotated,proform,
appreciated,not,n,whetherX,0.58,,,,n,not-annotated,proform,
apprehended,not,n,whetherX,0.67,,,,n,not-annotated,proform,
apprehens,not,n,whetherX,0.55,,,,n,not-annotated,proform,
approved,not,n,whetherX,0.6,,,,n,not-annotated,proform,
argued,not,n,whetherX,0.5,,,,n,not-annotated,proform,
armoured,not,n,whetherX,0.55,,,,n,not-annotated,proform,
asserted,not,n,whetherX,0.58,,,,n,not-annotated,proform,
assisted,not,n,whetherX,0.53,,,,n,not-annotated,proform,
assumed,not,n,whetherX,0.51,,,,n,not-annotated,proform,
asylum,not,n,whetherX,0.57,,,,n,not-annotated,proform,
attached,not,n,whetherX,0.62,,,,n,not-annotated,proform,
attaching,not,n,whetherX,0.53,,,,n,not-annotated,proform,
attend,not,n,whetherX,0.66,,,,n,not-annotated,proform,
attended,not,n,whetherX,0.76,,,,n,not-annotated,proform,
attending,not,n,whetherX,0.56,,,,n,not-annotated,proform,
attest,not,n,whetherX,0.58,,,,n,not-annotated,proform,
attractive,not,n,whetherX,0.59,,,,n,not-annotated,proform,
attributable,not,n,whetherX,0.68,,,,n,not-annotated,proform,
attributed,not,n,whetherX,0.68,,,,n,not-annotated,proform,
audible,not,n,whetherX,0.56,,,,n,not-annotated,proform,
augmented,not,n,whetherX,0.51,,,,n,not-annotated,proform,
authentic,not,n,whetherX,0.61,,,,n,not-annotated,proform,
authenticated,not,n,whetherX,0.84,,,,n,not-annotated,proform,
authored,not,n,whetherX,0.51,,,,n,not-annotated,proform,
authorised,not,n,whetherX,0.69,,,,n,not-annotated,proform,
authorize,not,n,whetherX,0.61,,,,n,not-annotated,proform,
authorized,not,n,whetherX,0.75,,,,n,not-annotated,proform,
autism,not,n,whetherX,0.57,,,,n,not-annotated,proform,
autistic,not,n,whetherX,0.75,,,,n,not-annotated,proform,
autonomous,not,n,whetherX,0.81,,,,n,not-annotated,proform,
avail,not,n,whetherX,0.53,,,,n,not-annotated,proform,
available,not,n,whetherX,0.53,,,,n,not-annotated,proform,
awarded,not,n,whetherX,0.51,,,,n,not-annotated,proform,
aware,not,n,whetherX,0.72,,,,n,not-annotated,proform,
awesome,not,n,whetherX,0.6,,,,n,not-annotated,proform,
backdoor,not,n,whetherX,0.52,,,,n,not-annotated,proform,
backed,not,n,whetherX,0.75,,,,n,not-annotated,proform,
badass,not,n,whetherX,0.57,,,,n,not-annotated,proform,
bailed,not,n,whetherX,0.58,,,,n,not-annotated,proform,
bailout,not,n,whetherX,0.51,,,,n,not-annotated,proform,
baked,not,n,whetherX,0.6,,,,n,not-annotated,proform,
balanced,not,n,whetherX,0.5,,,,n,not-annotated,proform,
ban,not,n,whetherX,0.57,,,,n,not-annotated,proform,
bandwagon,not,n,whetherX,0.59,,,,n,not-annotated,proform,
banned,not,n,whetherX,0.57,,,,n,not-annotated,proform,
baptized,not,n,whetherX,0.9,,,,n,not-annotated,proform,
barred,not,n,whetherX,0.52,,,,n,not-annotated,proform,
barring,not,n,whetherX,0.52,,,,n,not-annotated,proform,
bearded,not,n,whetherX,0.76,,,,n,not-annotated,proform,
beautiful,not,n,whetherX,0.51,,,,n,not-annotated,proform,
belie,not,n,whetherX,0.52,,,,n,not-annotated,proform,
believable,not,n,whetherX,0.75,,,,n,not-annotated,proform,
believe,not,n,whetherX,0.83,,,,n,not-annotated,proform,
believed,not,n,whetherX,0.85,,,,n,not-annotated,proform,
believer,not,n,whetherX,0.55,,,,n,not-annotated,proform,
believing,not,n,whetherX,0.73,,,,n,not-annotated,proform,
belong,not,n,whetherX,0.73,,,,n,not-annotated,proform,
belonged,not,n,whetherX,0.66,,,,n,not-annotated,proform,
belonging,not,n,whetherX,0.79,,,,n,not-annotated,proform,
belongs,not,n,whetherX,0.54,,,,n,not-annotated,proform,
benefiting,not,n,whetherX,0.54,,,,n,not-annotated,proform,
bestselling,not,n,whetherX,0.68,,,,n,not-annotated,proform,
beware,not,n,whetherX,0.67,,,,n,not-annotated,proform,
biased,not,n,whetherX,0.52,,,,n,not-annotated,proform,
bilingual,not,n,whetherX,0.54,,,,n,not-annotated,proform,
binding,not,n,whetherX,0.52,,,,n,not-annotated,proform,
bipartisan,not,n,whetherX,0.5,,,,n,not-annotated,proform,
bitcoin,not,n,whetherX,0.56,,,,n,not-annotated,proform,
blamed,not,n,whetherX,0.76,,,,n,not-annotated,proform,
blasphemy,not,n,whetherX,0.58,,,,n,not-annotated,proform,
blessed,not,n,whetherX,0.63,,,,n,not-annotated,proform,
blinding,not,n,whetherX,0.55,,,,n,not-annotated,proform,
blockbuster,not,n,whetherX,0.55,,,,n,not-annotated,proform,
blockchain,not,n,whetherX,0.56,,,,n,not-annotated,proform,
blocker,not,n,whetherX,0.52,,,,n,not-annotated,proform,
blurred,not,n,whetherX,0.56,,,,n,not-annotated,proform,
boasted,not,n,whetherX,0.61,,,,n,not-annotated,proform,
bonded,not,n,whetherX,0.64,,,,n,not-annotated,proform,
booted,not,n,whetherX,0.79,,,,n,not-annotated,proform,
bothering,not,n,whetherX,0.5,,,,n,not-annotated,proform,
bound,not,n,whetherX,0.55,,,,n,not-annotated,proform,
boycot,not,n,whetherX,0.51,,,,n,not-annotated,proform,
boycott,not,n,whetherX,0.61,,,,n,not-annotated,proform,
braces,not,n,whetherX,0.53,,,,n,not-annotated,proform,
breastfeeding,not,n,whetherX,0.52,,,,n,not-annotated,proform,
breathed,not,n,whetherX,0.51,,,,n,not-annotated,proform,
breathing,not,n,whetherX,0.64,,,,n,not-annotated,proform,
brethren,not,n,whetherX,0.51,,,,n,not-annotated,proform,
briefed,not,n,whetherX,0.65,,,,n,not-annotated,proform,
buggy,not,n,whetherX,0.66,,,,n,not-annotated,proform,
busted,not,n,whetherX,0.71,,,,n,not-annotated,proform,
called,not,n,whetherX,0.63,,,,n,not-annotated,proform,
campaigned,not,n,whetherX,0.69,,,,n,not-annotated,proform,
campaigning,not,n,whetherX,0.51,,,,n,not-annotated,proform,
canon,not,n,whetherX,0.67,,,,n,not-annotated,proform,
capped,not,n,whetherX,0.61,,,,n,not-annotated,proform,
caps,not,n,whetherX,0.54,,,,n,not-annotated,proform,
captcha,not,n,whetherX,0.72,,,,n,not-annotated,proform,
cared,not,n,whetherX,0.69,,,,n,not-annotated,proform,
caring,not,n,whetherX,0.67,,,,n,not-annotated,proform,
carry,not,n,whetherX,0.57,,,,n,not-annotated,proform,
catchy,not,n,whetherX,0.6,,,,n,not-annotated,proform,
caucus,not,n,whetherX,0.54,,,,n,not-annotated,proform,
caught,not,n,whetherX,0.69,,,,n,not-annotated,proform,
causal,not,n,whetherX,0.52,,,,n,not-annotated,proform,
caused,not,n,whetherX,0.68,,,,n,not-annotated,proform,
ceasefire,not,n,whetherX,0.62,,,,n,not-annotated,proform,
celeb,not,n,whetherX,0.74,,,,n,not-annotated,proform,
celebrated,not,n,whetherX,0.66,,,,n,not-annotated,proform,
celebrity,not,n,whetherX,0.54,,,,n,not-annotated,proform,
censored,not,n,whetherX,0.61,,,,n,not-annotated,proform,
certified,not,n,whetherX,0.59,,,,n,not-annotated,proform,
chained,not,n,whetherX,0.51,,,,n,not-annotated,proform,
championship,not,n,whetherX,0.59,,,,n,not-annotated,proform,
cheating,not,n,whetherX,0.54,,,,n,not-annotated,proform,
checked,not,n,whetherX,0.52,,,,n,not-annotated,proform,
cheered,not,n,whetherX,0.57,,,,n,not-annotated,proform,
chill,not,n,whetherX,0.5,,,,n,not-annotated,proform,
chosen,not,n,whetherX,0.58,,,,n,not-annotated,proform,
circled,not,n,whetherX,0.63,,,,n,not-annotated,proform,
circumcised,not,n,whetherX,0.73,,,,n,not-annotated,proform,
circumcision,not,n,whetherX,0.72,,,,n,not-annotated,proform,
cited,not,n,whetherX,0.64,,,,n,not-annotated,proform,
civilized,not,n,whetherX,0.75,,,,n,not-annotated,proform,
clad,not,n,whetherX,0.57,,,,n,not-annotated,proform,
claimed,not,n,whetherX,0.63,,,,n,not-annotated,proform,
classified,not,n,whetherX,0.52,,,,n,not-annotated,proform,
classy,not,n,whetherX,0.54,,,,n,not-annotated,proform,
